"","Language","Family","OSSameSide_Real","OSSameSide_Real_Prob","OSSameSide_Real_SemiProb","No","Yes","Coexpression","X","iso_code","ProDrop"
"1","Afrikaans_2.6","Germanic",TRUE,0.733490022047345,0.980149089166555,2033,1304,0.390770152831885,1,"afr",NA
"2","Amharic_2.6","Semitic",TRUE,0.537385107584676,0.550714768975166,846,471,0.357630979498861,2,"amh",TRUE
"3","Ancient_Greek_2.6","Greek",TRUE,0.505751000577897,0.690797441215879,34481,9610,0.217958313488013,24,"grc",NA
"4","Arabic_2.6","Semitic",TRUE,0.646268130405137,0.654738043740422,41473,25796,0.38347530065855,3,"ams",NA
"5","Armenian_2.6","Armenian",TRUE,0.627918023706465,0.848877997447703,3077,709,0.187268885367142,4,"arm",TRUE
"6","Bambara_2.6","Mande",TRUE,0.989228727521952,0.995955677458353,1632,626,0.277236492471213,5,"bam",NA
"7","Basque_2.6","Basque",TRUE,0.722152462569303,0.810194749326856,9693,2433,0.200643245917862,7,"bsq",TRUE
"8","Belarusian_2.6","Slavic",FALSE,0.234761472519695,0.195070101843118,649,230,0.261660978384528,NA,NA,NA
"9","Breton_2.6","Celtic",TRUE,0.506953747073751,0.508908289732803,567,108,0.16,6,"bre",TRUE
"10","Bulgarian_2.6","Slavic",FALSE,0.347988761626033,0.249514893370734,8047,3255,0.288002123517961,8,"bul",TRUE
"11","Buryat_2.6","Mongolic",TRUE,0.7245565111013,0.83484037383882,717,138,0.16140350877193,9,"but",NA
"12","Cantonese_2.6","Sino-Tibetan",FALSE,0.0553220269787792,0.0245772080101582,1063,300,0.220102714600147,11,"cnt",NA
"13","Catalan_2.6","Latin_Romance",FALSE,0.366131289233684,0.174300022868438,20367,16152,0.44229031463074,13,"ctl",TRUE
"14","Chinese_2.6","Sino-Tibetan",FALSE,0.0160982712572698,0.00448678271534741,19013,7717,0.288701833146278,39,"mnd",TRUE
"15","Classical_Chinese_2.6","Sino-Tibetan",FALSE,0.0675373252453634,0.00615403295486605,19423,5785,0.229490637892732,65,NA,NA
"16","Coptic_2.6","Egyptian",FALSE,0.0819892694896112,0.0726742014595779,2811,1479,0.344755244755245,12,"cop",NA
"17","Croatian_2.6","Slavic",FALSE,0.360210152680932,0.23426435487193,9289,4384,0.320631902289183,47,"scr",TRUE
"18","Czech_2.6","Slavic",FALSE,0.424179987310413,0.313124789937649,105357,36846,0.259108457627476,14,"cze",TRUE
"19","Danish_2.6","Germanic",FALSE,0.201620092910868,0.162547660482095,5640,3264,0.366576819407008,15,"dsh",FALSE
"20","Dutch_2.6","Germanic",TRUE,0.564685597628611,0.793416956412432,12667,6754,0.347767880129756,16,"dut",FALSE
"21","English_2.6","Germanic",FALSE,0.0816786854392221,0.0427132828867162,28103,13602,0.32614794389162,17,"eng",FALSE
"22","Erzya_2.6","Mordvin",FALSE,0.477796867735314,0.368212333962781,1509,239,0.136727688787185,40,"moe",TRUE
"23","Estonian_2.6","Finnic",FALSE,0.471639040928352,0.325500266533274,31001,9793,0.240059812717556,18,"est",TRUE
"24","Faroese_2.6","Germanic",FALSE,0.192001006768734,0.157084677243723,380,84,0.181034482758621,70,NA,NA
"25","Finnish_2.6","Finnic",FALSE,0.36962932531999,0.161195736589201,30629,8044,0.208000413725338,19,"fin",TRUE
"26","French_2.6","Latin_Romance",FALSE,0.200486221777063,0.0393346011598017,42654,19833,0.317394017955735,20,"fre",FALSE
"27","Galician_2.6","Latin_Romance",FALSE,0.292093980032101,0.164024801600066,6651,3369,0.33622754491018,NA,NA,NA
"28","German_2.6","Germanic",TRUE,0.548032358697876,0.788825995666878,114524,123744,0.519347961119412,22,"ger",FALSE
"29","Gothic_2.6","Germanic",FALSE,0.452701054757161,0.319366196985985,4943,1026,0.171888088457028,23,"got",NA
"30","Greek_2.6","Greek",FALSE,0.351351251121418,0.275303037342611,2549,1117,0.304691762138571,25,"grk",TRUE
"31","Hebrew_2.6","Semitic",FALSE,0.313076259436832,0.29728506884766,7684,1533,0.166323098622111,27,"heb",TRUE
"32","Hindi_2.6","Indic",TRUE,0.758837536831639,0.985658379653987,18641,9443,0.336241276171486,28,"hin",NA
"33","Hungarian_2.6","Ugric",TRUE,0.535261652236414,0.745852148876512,2049,846,0.292227979274611,29,"hun",TRUE
"34","Icelandic_2.6","Germanic",FALSE,0.17673511590132,0.160271725178731,1190,484,0.289127837514934,30,"ice",FALSE
"35","Indonesian_2.6","Malayo-Sumbawan",FALSE,0.0821981035588028,0.0593221595809711,5873,3079,0.343945487042002,31,"ind",FALSE
"36","Irish_2.6","Celtic",TRUE,0.57739213258682,0.839517456929605,3491,808,0.187950686206094,32,"iri",TRUE
"37","Italian_2.6","Latin_Romance",FALSE,0.258976365908599,0.189336698444198,30565,11430,0.2721752589594,33,"ita",TRUE
"38","Japanese_2.6","Japanese",TRUE,0.999464341990614,0.999784776653156,56802,8070,0.124398816130226,34,"jpn",TRUE
"39","Kazakh_2.6","Turkic",TRUE,0.788447365573042,0.880719014153756,866,191,0.180700094607379,63,NA,NA
"40","Korean_2.6","Korean",TRUE,0.987195348569592,0.99421762429068,31097,2946,0.0865376141938137,35,"kor",TRUE
"41","Kurmanji_2.6","Iranian",TRUE,0.938183810521532,0.989943393684271,553,175,0.240384615384615,36,"krd",TRUE
"42","Latin_2.6","Latin_Romance",TRUE,0.537399860542946,0.790482226656795,19661,5103,0.206065256016799,69,NA,NA
"43","Latvian_2.6","Baltic",FALSE,0.411664412483313,0.235674631467656,16418,3977,0.194998774209365,37,"lat",FALSE
"44","Lithuanian_2.6","Baltic",FALSE,0.412431362796748,0.250338437934938,4175,773,0.156224737267583,38,"lit",TRUE
"45","Maltese_2.6","Semitic",FALSE,0.303941652048626,0.284326954109918,2586,395,0.132505870513251,67,NA,NA
"46","Mbya_Guarani_2.6","Tupian",TRUE,0.529045619798164,0.867530656355581,935,88,0.0860215053763441,26,"gua",TRUE
"47","Naija_2.6","Creole_Naija",FALSE,0.0208720700728321,0.00987788366976827,8623,4443,0.340042859329558,68,NA,NA
"48","North_Sami_2.6","Sami",FALSE,0.376414462590049,0.261066589952287,2513,903,0.264344262295082,51,"sno",NA
"49","Norwegian_2.6","Germanic",FALSE,0.234015773219976,0.185336281488564,36810,20093,0.353109677872871,41,"nor",FALSE
"50","Old_Church_Slavonic_2.6","Slavic",FALSE,0.451525153690612,0.353595041583728,5956,1012,0.145235361653272,10,"chu",NA
"51","Old_French_2.6","Latin_Romance",TRUE,0.562505175101528,0.802986729777655,15161,6661,0.305242415910549,66,NA,NA
"52","Old_Russian_2.6","Slavic",FALSE,0.478022767210536,0.417666339592043,14464,2636,0.154152046783626,64,NA,NA
"53","Persian_2.6","Iranian",TRUE,0.967046567243542,0.98989780916446,5797,1694,0.226138032305433,44,"prs",TRUE
"54","Polish_2.6","Slavic",FALSE,0.370014661154123,0.288918974392144,32797,6973,0.175333165702791,42,"pol",TRUE
"55","Portuguese_2.6","Latin_Romance",FALSE,0.167575162411551,0.0930479863252686,23773,10507,0.306505250875146,43,"por",TRUE
"56","Romanian_2.6","Latin_Romance",FALSE,0.306765062605855,0.202701109643293,40508,9221,0.185425003519073,45,"rom",NA
"57","Russian_2.6","Slavic",FALSE,0.355193867478513,0.25649666287449,71713,16846,0.190223466841315,46,"rus",FALSE
"58","Sanskrit_2.6","Indic",TRUE,0.680408185778183,0.775928034147873,3053,781,0.203703703703704,71,NA,NA
"59","Scottish_Gaelic_2.6","Celtic",TRUE,0.651156068765874,0.969572722797717,2960,531,0.152105413921512,21,"gae",FALSE
"60","Serbian_2.6","Slavic",FALSE,0.291902472568086,0.217116027866427,4982,1956,0.281925626981839,48,"scr",TRUE
"61","Slovak_2.6","Slavic",FALSE,0.39478000162748,0.28806186961361,7181,2000,0.217841193769742,49,"slk",NA
"62","Slovenian_2.6","Slavic",FALSE,0.454458013615332,0.274891616500453,9527,2626,0.216078334567596,50,"slo",TRUE
"63","Spanish_2.6","Latin_Romance",FALSE,0.294788235507695,0.161325473776295,41922,20221,0.325394654265163,52,"spa",TRUE
"64","Swedish_2.6","Germanic",FALSE,0.202763392785575,0.17192736255955,10980,6795,0.382278481012658,53,"swe",FALSE
"65","Thai_2.6","Tai-Kadai",FALSE,0.0846105812535957,0.00367993304721681,1892,579,0.234318089842169,54,"tha",TRUE
"66","Turkish_2.6","Turkic",TRUE,0.951822999933911,0.970019901206147,6319,1497,0.191530194472876,55,"tur",TRUE
"67","Ukrainian_2.6","Slavic",FALSE,0.355981615512675,0.24814067786972,7113,2269,0.241846088254104,56,"ukr",FALSE
"68","Upper_Sorbian_2.6","Slavic",FALSE,0.431302222068695,0.213636732015871,499,179,0.26401179941003,NA,NA,NA
"69","Urdu_2.6","Indic",TRUE,0.739461161119612,0.992111953148194,6222,3132,0.334830019243105,57,"urd",NA
"70","Uyghur_2.6","Turkic",TRUE,0.942796484883506,0.952160019211082,3564,786,0.180689655172414,58,"uyg",FALSE
"71","Vietnamese_2.6","Viet-Muong",FALSE,0.0923860484751526,0.0403487237437722,3723,1341,0.264810426540284,59,"vie",TRUE
"72","Welsh_2.6","Celtic",TRUE,0.601391360163714,0.689513167252526,1154,65,0.0533223954060705,60,"wel",NA
"73","Wolof_2.6","Northern_Atlantic",FALSE,0.321382180899331,0.00596622966064664,4134,1739,0.296100800272433,61,"wlf",TRUE
"74","Yoruba_2.6",NA,NA,NA,NA,NA,NA,NA,62,"yor",TRUE
