Language	Family
Afrikaans_2.8	Germanic
Amharic_2.8	Semitic
Ancient_Greek_2.8	Greek
Arabic_2.8	Semitic
Armenian_2.8	Armenian
Bambara_2.8	Mande
Basque_2.8	Basque
Breton_2.8	Celtic
Bulgarian_2.8	Slavic
Buryat_2.8	Mongolic
Cantonese_2.8	Sino-Tibetan
Catalan_2.8	Latin_Romance
Chinese_2.8	Sino-Tibetan
Classical_Chinese_2.8	Sino-Tibetan
Coptic_2.8	Egyptian
Croatian_2.8	Slavic
Czech_2.8	Slavic
Danish_2.8	Germanic
Dutch_2.8	Germanic
English_2.8	Germanic
Erzya_2.8	Mordvin
Estonian_2.8	Finnic
Faroese_2.8	Germanic
Finnish_2.8	Finnic
French_2.8	Latin_Romance
German_2.8	Germanic
Gothic_2.8	Germanic
Greek_2.8	Greek
Hebrew_2.8	Semitic
Hindi_2.8	Indic
Hungarian_2.8	Ugric
Icelandic_2.8	Germanic
Indonesian_2.8	Malayo-Sumbawan
Irish_2.8	Celtic
Italian_2.8	Latin_Romance
Japanese_2.8	Japanese
Kazakh_2.8	Turkic
Korean_2.8	Korean
Kurmanji_2.8	Iranian
Latin_2.8	Latin_Romance
Latvian_2.8	Baltic
Lithuanian_2.8	Baltic
Maltese_2.8	Semitic
Mbya_Guarani_2.8	Tupian
Naija_2.8	Creole_Naija
North_Sami_2.8	Sami
Norwegian_2.8	Germanic
Old_Church_Slavonic_2.8	Slavic
Old_French_2.8	Latin_Romance
Old_Russian_2.8	Slavic
Persian_2.8	Iranian
Polish_2.8	Slavic
Portuguese_2.8	Latin_Romance
Romanian_2.8	Latin_Romance
Russian_2.8	Slavic
Sanskrit_2.8	Indic
Scottish_Gaelic_2.8	Celtic
Serbian_2.8	Slavic
Sindhi_2.8	Indic
Slovak_2.8	Slavic
Slovenian_2.8	Slavic
Spanish_2.8	Latin_Romance
Swedish_2.8	Germanic
Thai_2.8	Tai-Kadai
Turkish_2.8	Turkic
Ukrainian_2.8	Slavic
Urdu_2.8	Indic
Uyghur_2.8	Turkic
Vietnamese_2.8	Viet-Muong
Welsh_2.8	Celtic
Wolof_2.8	Northern_Atlantic
Yoruba_2.8	Defoid
Galician_2.8	Latin_Romance
Belarusian_2.8	Slavic
Upper_Sorbian_2.8	Slavic
Akkadian_2.8	Semitic
Kiche_2.8	Mayan
Komi_Zyrian_2.8	Permic
Manx_2.8	Celtic
Old_East_Slavic_2.8	Slavic
Western_Armenian_2.8	Armenian
