AverageLoss	Counter	DH_Mean_NoPunct	DH_Sigma_NoPunct	Dependency	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	FileName	Language	Language_	ModelName
10.0	1990000	-4.231753	-0.0427342	acl	1.5189934	0.025577769	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-1.4072855	0.01511267	advcl	1.1772797	-0.040998567	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	0.09372841	-0.020412061	advmod	-0.6599675	0.0071299556	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	0.8015927	0.0405578	amod	-1.618232	0.033399783	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-7.2428403	0.3526708	appos	0.7902512	0.06474485	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	2.0174744	-0.022465982	aux	-0.9038148	-0.029468425	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	3.5402873	-0.05472432	case	0.043474104	0.015048316	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	1.7553599	0.042569667	cc	1.111915	-0.023560306	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-3.8971372	0.09322969	ccomp	1.4097918	0.035222564	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-0.5979682	-0.028314823	compound	-0.6549309	0.04633961	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-8.704701	0.3288756	conj	3.5069914	-0.016551964	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	1.0168726	-0.024571735	cop	-0.8742508	-0.007722576	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-1.730937	0.4511892	csubj	1.5165861	0.6209514	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-1.2891469	0.07452949	dep	0.60685945	-0.10036694	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	1.9412023	-0.032749344	det	-1.3335341	-0.043583613	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	1.5550661	0.02171604	discourse	2.5446186	0.084982134	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	0.13328035	0.9347353	dislocated	0.021273803	1.0133585	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	2.43485	0.15954779	expl	0.3521426	0.06829202	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-5.3404284	0.42988694	fixed	-3.916008	0.48837805	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-6.635627	0.391628	flat	-1.892975	0.11437979	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-2.1777291	0.01076001	iobj	-1.5944161	-0.03402078	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	5.5186505	0.08934723	mark	1.1920352	0.03384115	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-0.37573123	0.061149906	nmod	-1.7901601	0.0122151	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	0.8240226	-0.022171091	nsubj	-0.88012385	0.013768715	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	1.0910873	0.040025916	nummod	-1.9649019	0.069428705	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-1.4511784	0.005985057	obj	-0.5336743	-0.016081404	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-1.3856237	-0.024046319	obl	0.34714925	-0.014931695	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-2.4977546	0.12853876	parataxis	1.3148335	-0.121171765	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-0.02101179	0.9814054	punct	-0.018850753	0.996743	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-0.48747724	-0.09029674	vocative	0.4725803	0.05744767	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-1.3876226	-0.0139712375	xcomp	0.18403514	0.022022553	8834135	Icelandic_2.7	Icelandic	inferRealGrammars.py
10.0	1990000	-3.9447398	0.39540648	acl	2.1383862	0.27341607	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	1.6337963	0.3674076	advcl	0.60191286	0.36910012	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	2.8061676	0.18068895	advmod	-3.2791436	0.12957728	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	-2.92487	0.13751277	amod	-0.5121329	0.13220046	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	-5.6760764	0.4165057	appos	0.95598143	0.095731005	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	5.8528996	0.33410087	case	-2.3913825	0.49258378	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	4.7555227	0.41432062	cc	2.5128732	0.29291523	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	1.2201847	0.41320905	ccomp	0.12282912	0.37550914	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	0.6436258	0.6518252	compound	-1.0288571	0.8082688	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	-6.0860677	0.4084914	conj	0.5408199	0.0809752	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	-1.0663466	0.82710516	cop	0.59921825	0.6318314	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	2.0103202	0.651678	csubj	0.64350164	0.5439497	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	-0.62280977	0.117573574	dep	0.6647245	0.4280587	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	-4.8849325	0.2409569	det	-3.073317	0.2692473	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	1.4748145	0.7808642	discourse	1.3257234	0.8153703	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	-2.3039656	0.5612213	fixed	0.0019981298	1.0161496	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	-1.5643498	0.72563016	flat	-0.47194144	1.0395095	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	0.7493294	0.5133544	iobj	0.010647385	0.59661025	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	-2.348006	0.65975595	list	1.3535593	0.8073346	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	3.1543825	0.4893822	mark	1.5417666	0.41525343	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	-5.559536	0.24370128	nmod	-0.6798793	0.09511686	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	3.2415981	0.23826766	nsubj	-0.54794717	0.07465207	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	1.667636	0.15278475	nummod	-0.13262588	0.94636875	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	1.9039518	0.070712544	obj	-0.9304733	0.08975845	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	2.7664444	0.08163156	obl	-1.5585634	0.04293887	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	-2.9848995	0.5077043	parataxis	1.2402022	0.45607296	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	1.6097206	0.6823003	vocative	0.9539911	0.68849546	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	-1.045148	0.3099099	xcomp	-0.8283698	0.38036275	9111186	Akkadian_2.7	Akkadian	inferRealGrammars.py
10.0	1990000	4.9171424	0.16286844	acl	0.8181308	0.057089906	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	3.787936	0.109342895	advcl	0.67053604	0.011043054	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	0.8887622	0.009058443	advmod	-0.03727101	-0.026851518	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	4.843364	0.19200921	amod	-0.6954693	0.043442156	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-4.3595853	0.39880076	appos	0.37420076	0.3659029	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-5.010176	0.32362142	aux	-0.7855481	0.095410205	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-4.3897986	0.101427495	case	0.8257967	0.07944299	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	3.4521232	0.12353161	cc	2.8563304	-0.07560493	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	3.4037015	0.1416721	ccomp	-1.7558389	0.05274433	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	3.4501536	0.5441902	clf	0.97346133	0.38883826	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-1.9518547	-0.03087275	compound	-2.1684053	0.04792453	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-7.336614	0.34020945	conj	0.7942516	-0.038315456	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-5.600894	0.31962278	cop	-0.755603	0.09996617	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	3.714367	0.265596	csubj	0.30175942	0.116399795	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	1.0091802	0.6948137	dep	0.93789613	0.70822877	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	6.0781937	0.29040164	det	-1.6059023	0.099409334	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	0.67485976	0.053136423	discourse	2.1430337	0.08136158	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-1.9499388	0.36010006	dislocated	1.2226574	0.95300245	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-3.6994717	0.42741862	fixed	-0.984026	0.8444912	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-6.252154	0.36366898	flat	-2.0619383	0.14405648	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-0.93869734	0.969632	goeswith	0.014959726	1.0091223	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	3.0382264	0.18653692	iobj	-0.6258505	0.106794976	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-2.4587243	0.60874116	list	0.2567579	0.8455494	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-0.39383867	0.09445264	mark	2.6634443	0.3061887	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	4.4664135	0.014068862	nmod	-0.43118745	0.054911196	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	3.041691	0.058730364	nsubj	0.7140535	0.04256082	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	5.3033333	0.32907787	nummod	-0.94769925	0.049395315	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	3.4964917	0.04630071	obj	-0.7916679	-0.012138506	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	3.4794612	-0.017965252	obl	0.06559764	0.03559312	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	0.041665345	0.47553843	orphan	1.4348546	0.49159935	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-1.1845609	0.23957062	parataxis	2.484119	0.25145742	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	0.029144838	1.0172734	punct	-0.022082997	1.002991	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	0.33725944	0.2433121	vocative	1.3228476	0.20776874	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	4.391062	0.45853993	xcomp	-1.5610906	0.25479224	7034631	Turkish_2.7	Turkish	inferRealGrammars.py
10.0	1990000	-7.0240965	0.3284204	acl	2.7166028	-0.02994485	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	0.082082085	-0.017771758	advcl	2.6308398	0.048705634	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	2.998243	0.032343164	advmod	0.7872891	0.032059696	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-2.8582332	-0.068074636	amod	-2.9022331	0.028109582	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-4.986742	0.2944431	appos	1.3037075	0.13701345	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-0.071746275	0.011365831	aux	-3.116806	0.069682755	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	1.3845803	0.017407091	case	1.332499	0.042466227	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	4.8060045	0.07730807	cc	3.2285664	0.036996003	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-5.194654	0.2056717	ccomp	2.2705154	0.07894021	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	6.123179	0.09160981	compound	-3.1289995	-0.00373468	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-8.310604	0.3231423	conj	0.5518839	0.04840132	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-6.452969	0.2608599	cop	0.28809065	-0.03541494	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-4.2875247	0.31499577	csubj	3.116722	0.14710467	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-2.3845642	0.131057	dep	1.8155081	0.13192816	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	6.626483	0.18379149	det	-2.6754274	0.035337985	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	2.849151	0.5991438	dislocated	2.778705	0.2944257	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-5.8200874	0.40015107	fixed	-2.470409	0.40689957	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-7.405591	0.35253865	flat	-3.5723894	0.13679667	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-0.073813014	1.0098606	goeswith	0.034088645	1.0047123	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	0.96054375	0.92908263	iobj	-1.0696077	0.97375745	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	6.7759542	0.3046887	mark	4.7896276	0.028493037	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-2.6734223	0.0042798007	nmod	-0.48276073	-0.044009708	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	5.008277	0.038205028	nsubj	1.5731912	0.0031625316	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	2.7944472	0.03234326	nummod	-3.4990497	0.034590397	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	4.8889484	0.11215498	obj	-0.2176354	-0.04293657	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	2.1120546	-0.025816325	obl	-0.008380887	0.012132549	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-2.6809628	0.32672477	parataxis	4.024354	0.66705024	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	0.013550494	1.01955	punct	0.020014735	1.0311502	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	2.4859226	0.25062367	vocative	3.7437122	0.30008867	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	3.1318593	0.017262012	xcomp	-1.9536622	0.033387586	8363311	Persian_2.7	Persian	inferRealGrammars.py
10.0	1990000	-4.272944	0.27756798	acl	1.1675715	0.14604017	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-1.2250161	0.14261062	advcl	1.2310054	0.1194688	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	0.33030474	0.06510046	advmod	-0.86931205	0.027370643	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	1.5387062	0.08933058	amod	-3.3611863	0.13242054	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-4.1421175	0.44856757	appos	1.0412009	0.14901301	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	2.75055	0.13880943	aux	-1.8774331	0.08927541	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	3.9421775	0.07532547	case	-0.72248435	0.042277247	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	2.6784816	0.029542008	cc	1.6220664	0.07743105	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-3.335593	0.1834287	ccomp	2.125285	0.080895536	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-1.7602404	0.14582184	compound	-0.5174461	0.06517488	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-5.918679	0.37813333	conj	4.0247073	0.10772919	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	0.9014817	0.06064662	cop	-1.5061598	0.018330125	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-1.5718274	0.57069933	csubj	0.9978564	0.6715766	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-0.7388534	0.10848045	dep	0.3886877	0.16068381	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	3.263662	0.15509218	det	-2.4389958	0.13099462	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	1.8729812	0.5409049	discourse	2.6110468	0.5379049	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	2.346464	0.5617495	expl	0.7032782	0.3451142	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-0.68899965	0.82552683	fixed	0.038004454	0.96605855	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-3.5548556	0.46573088	flat	-0.8975309	0.606677	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-3.874684	0.3620596	iobj	-1.846641	0.177631	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	5.1086154	0.2699325	mark	1.3023261	0.038317114	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-1.4852505	0.06540742	nmod	-2.2315795	0.17263603	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	1.3320558	0.053230263	nsubj	-0.94919586	0.047799807	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	2.0698497	0.18092941	nummod	-3.0027056	0.20994316	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-1.9371535	0.060256377	obj	-0.7246005	0.070234224	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-1.7414007	0.060230043	obl	0.7940943	0.043975208	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-0.56319815	0.9195052	orphan	0.007729878	1.0002766	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-3.4964147	0.47595122	parataxis	2.0066237	0.54214746	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	0.030591864	1.0189593	punct	0.02029839	1.0062286	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	1.372544	0.20940709	vocative	1.7228417	0.32151198	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
10.0	1990000	-2.892438	0.22376835	xcomp	0.9164305	0.11226861	2546311	Faroese_2.7	Faroese	inferRealGrammars.py
