Germanic	TRUE
Indo_European	TRUE
Semitic	TRUE
Insular_Celtic	TRUE
Common_Turkic	TRUE
Slavic	TRUE
Indo_Iranian	TRUE
Atlantic_Congo	TRUE
Uralic	TRUE
West_Semitic	TRUE
Central_Semitic	TRUE
South_Slavic	TRUE
West_Slavic	TRUE
Iranian	TRUE
Baltic	TRUE
Finnic	TRUE
Ugric	TRUE
Hindustani	TRUE
Afroasiatic	TRUE
Serbo_Croatian	TRUE
Creole_Naija	FALSE
ISWOC_Old_English	TRUE
West_Germanic	TRUE
North_Germanic	TRUE
West_Scandinavian	TRUE
Icelandic_Faroese	TRUE
Goidelic	TRUE
Brythonic	TRUE
Balto_Slavic	TRUE
Global_Dutch	TRUE
Western_South_Slavic	TRUE
Western_Romance	TRUE
Italo_Western_Romance	TRUE
Iberian_Romance	FALSE
Niger_Congo	TRUE
Arabic	TRUE
