FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
1063707	inferRealGrammars.py	1990000	10.0	-4.587857	0.33862394	0.81703985	0.20832187	acl
1063707	inferRealGrammars.py	1990000	10.0	-2.5681653	0.20597929	1.9773699	0.12479171	advcl
1063707	inferRealGrammars.py	1990000	10.0	0.13875332	-0.0139761325	-0.50509304	0.02880207	advmod
1063707	inferRealGrammars.py	1990000	10.0	2.668256	0.14729615	-3.9123096	0.24634357	amod
1063707	inferRealGrammars.py	1990000	10.0	-4.2670426	0.4533673	1.5534688	0.4317512	appos
1063707	inferRealGrammars.py	1990000	10.0	4.9601107	0.356175	-0.79982406	0.025178008	aux
1063707	inferRealGrammars.py	1990000	10.0	3.695103	0.09430927	-0.6010977	0.017709807	case
1063707	inferRealGrammars.py	1990000	10.0	2.3947315	0.06663617	2.424309	0.059216153	cc
1063707	inferRealGrammars.py	1990000	10.0	-4.1083984	0.40142533	1.5014724	0.21591371	ccomp
1063707	inferRealGrammars.py	1990000	10.0	-2.2431548	0.101486795	-0.058461595	0.065913185	compound
1063707	inferRealGrammars.py	1990000	10.0	-5.81827	0.35843697	2.8672054	0.1225922	conj
1063707	inferRealGrammars.py	1990000	10.0	3.0260327	0.07249364	-0.6371952	0.07614309	cop
1063707	inferRealGrammars.py	1990000	10.0	-2.1451283	0.45826235	1.1958135	0.4277925	csubj
1063707	inferRealGrammars.py	1990000	10.0	3.2967646	0.19962718	-2.2294533	0.114001855	det
1063707	inferRealGrammars.py	1990000	10.0	1.2407129	0.056917924	0.8544841	0.045210082	discourse
1063707	inferRealGrammars.py	1990000	10.0	1.6615419	0.11237116	-0.06299519	0.039753985	expl
1063707	inferRealGrammars.py	1990000	10.0	-2.7780042	0.5136325	-0.5660429	0.6683775	flat
1063707	inferRealGrammars.py	1990000	10.0	-0.03224483	0.26154473	-0.41046244	0.22269984	iobj
1063707	inferRealGrammars.py	1990000	10.0	3.4765718	0.13750738	0.7638499	0.038262554	mark
1063707	inferRealGrammars.py	1990000	10.0	-0.48141003	0.057202253	-0.4325377	0.08315954	nmod
1063707	inferRealGrammars.py	1990000	10.0	1.1671717	0.03895065	-0.6248222	-0.0331503	nsubj
1063707	inferRealGrammars.py	1990000	10.0	3.0050251	0.22411855	-4.1519036	0.3452894	nummod
1063707	inferRealGrammars.py	1990000	10.0	-1.4506218	0.031260103	-0.2808519	0.047084745	obj
1063707	inferRealGrammars.py	1990000	10.0	-1.7590585	0.06304731	0.5854322	0.04126393	obl
1063707	inferRealGrammars.py	1990000	10.0	1.0632275	0.09047221	1.7175838	0.1232791	parataxis
1063707	inferRealGrammars.py	1990000	10.0	-0.009072976	1.0255393	-0.0044263722	0.9897399	punct
1063707	inferRealGrammars.py	1990000	10.0	5.0167136	0.29466745	1.0435317	0.062641434	reparandum
1063707	inferRealGrammars.py	1990000	10.0	-2.9834657	0.1783381	0.39616632	0.11799377	xcomp
