Language	Symmetry	BinarySymmetry
Portuguese_2.6	0.09513805476901258	0.0
Galician_2.6	0.16118632081710785	0.0
English_2.6	0.1676154586243596	0.0
Hebrew_2.6	0.1751072070851165	0.0
Catalan_2.6	0.23182130849816437	0.24999375015624611
Norwegian_2.6	0.24264096636985585	0.0
Buryat_2.6	0.2916965101847772	0.0
Amharic_2.6	0.29360865093150634	0.0
Danish_2.6	0.3079530454545501	0.1999960000799984
Swedish_2.6	0.32567129176799164	0.0
Spanish_2.6	0.3338302650590056	0.2999970000299997
Basque_2.6	0.339287379882145	0.0
Croatian_2.6	0.3494447634093438	0.3333222225925802
French_2.6	0.35590915265339335	0.38461242605826107
Scottish_Gaelic_2.6	0.3586059098915663	0.0
Turkish_2.6	0.3749750886641921	0.19999800001999982
Afrikaans_2.6	0.3791395632359585	0.49997500124993743
Dutch_2.6	0.3906188497335133	0.3333277778703688
Thai_2.6	0.3910527863828762	0.1666638889351844
Latvian_2.6	0.39845906306090373	0.3333222225925802
Sanskrit_2.6	0.39885950138817133	0.24999375015624611
Irish_2.6	0.40850264729400315	0.3333222225925802
Indonesian_2.6	0.41435453166513975	0.3333222225925802
Maltese_2.6	0.41993750930287327	0.0
Czech_2.6	0.42167129316478963	0.3333222225925802
Italian_2.6	0.4260309105260263	0.49999166680555324
Hungarian_2.6	0.4308566501848874	0.28571020413994086
Cantonese_2.6	0.43501876862618194	0.3448263971503547
Old_Russian_2.6	0.4357023143869927	0.49998750031249223
Slovak_2.6	0.441528271778335	0.0
Romanian_2.6	0.4489423496381891	0.1999960000799984
Old_French_2.6	0.4564890727914637	0.5999880002399952
Chinese_2.6	0.46086778368015496	0.4999950000499995
Bambara_2.6	0.4660637445229784	0.28571020413994086
Urdu_2.6	0.46728655713579775	0.5714204082798817
Polish_2.6	0.4717722700161634	0.49999166680555324
German_2.6	0.4761813345201174	0.49999166680555324
Welsh_2.6	0.4779712568705785	0.5714204082798817
North_Sami_2.6	0.4790250163886626	0.49997500124993743
Yoruba_2.6	0.47990412081768435	0.6249921875976551
Hindi_2.6	0.48056081552333424	0.3999920001599968
Vietnamese_2.6	0.48300158631902307	0.49999166680555324
Bulgarian_2.6	0.48355925922001947	0.3333222225925802
Mbya_Guarani_2.6	0.4907043454116662	0.6666444451851604
Faroese_2.6	0.4998626080488664	0.24999375015624611
Classical_Chinese_2.6	0.5050689117887093	0.9999666677777407
Naija_2.6	0.5061930074292652	0.6999930000699993
Latin_2.6	0.5165191547855347	0.49998750031249223
Ancient_Greek_2.6	0.5200901964347536	0.3333277778703688
Slovenian_2.6	0.5507071046807052	0.6666555557407376
Finnish_2.6	0.5513316965289907	0.1666638889351844
Kazakh_2.6	0.558113397414361	0.7499812504687383
Russian_2.6	0.6013225562534106	0.499993750078124
Kurmanji_2.6	0.6019547843490012	0.999985714489793
Ukrainian_2.6	0.6052623069407927	0.5999880002399952
Estonian_2.6	0.6137371654933446	0.7999840003199936
Uyghur_2.6	0.6194291888342693	0.6666444451851604
Breton_2.6	0.6484750855039048	0.6666555557407376
Wolof_2.6	0.6727994071174634	0.9999500024998749
Coptic_2.6	0.6883666792383142	0.7499812504687383
Erzya_2.6	0.6911157419501613	0.9999666677777407
Japanese_2.6	0.6945035921268139	0.8999910000899991
Persian_2.6	0.7763040634250263	0.7999840003199936
Korean_2.6	0.8112153490899701	0.8888790124554172
Old_Church_Slavonic_2.6	0.8323501838444277	0.9999000099990001
