CoarseDependency	DH_Weight	DependentPOS	DistanceWeight	FileName	HeadPOS	Language	LanguageBare	Language_
nsubj	5.51785	NOUN	1.65885	4756426	VERB	German_2.6-1000	German_2.6	German-1000
obj	-4.87531	NOUN	1.63956	4756426	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	4.93224	NOUN	0.14873	9936599	VERB	German_2.6-1000	German_2.6	German-1000
obj	5.57284	NOUN	1.98007	9936599	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	-5.05343	NOUN	1.21164	6843050	VERB	German_2.6-10000	German_2.6	German-10000
obj	5.03964	NOUN	2.54246	6843050	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	-5.24489	NOUN	1.28856	6076003	VERB	German_2.6-1000	German_2.6	German-1000
obj	5.8367	NOUN	0.73629	6076003	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	3.58469	NOUN	1.80933	5821069	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
obj	4.36318	NOUN	1.72353	5821069	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
nsubj	4.86851	NOUN	0.63064	2849733	VERB	German_2.6-50000	German_2.6	German-50000
obj	5.54869	NOUN	4.05129	2849733	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	-3.85118	NOUN	0.11001	1436962	VERB	German_2.6-50000	German_2.6	German-50000
obj	5.14551	NOUN	1.77986	1436962	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	4.68061	NOUN	0.79717	4873848	VERB	German_2.6-10000	German_2.6	German-10000
obj	-5.04621	NOUN	2.02923	4873848	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	-4.32587	NOUN	-0.60741	955732	VERB	English_2.6-500	English_2.6	English-500
obj	-4.67598	NOUN	1.56087	955732	VERB	English_2.6-500	English_2.6	English-500
nsubj	4.85248	NOUN	1.41064	3118355	VERB	German_2.6-1000	German_2.6	German-1000
obj	-5.03582	NOUN	0.71552	3118355	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	-2.94957	NOUN	4.29871	9740910	VERB	Japanese_2.6-500	Japanese_2.6	Japanese-500
obj	-4.75717	NOUN	1.89859	9740910	VERB	Japanese_2.6-500	Japanese_2.6	Japanese-500
nsubj	4.97657	NOUN	1.45235	2462853	VERB	German_2.6-500	German_2.6	German-500
obj	-5.26276	NOUN	0.859	2462853	VERB	German_2.6-500	German_2.6	German-500
nsubj	3.9459	NOUN	0.68218	7668131	VERB	English_2.6-500	English_2.6	English-500
obj	-5.26596	NOUN	-0.2176	7668131	VERB	English_2.6-500	English_2.6	English-500
nsubj	1.29231	NOUN	3.8055	6458532	VERB	Japanese_2.6-500	Japanese_2.6	Japanese-500
obj	-4.07649	NOUN	1.82146	6458532	VERB	Japanese_2.6-500	Japanese_2.6	Japanese-500
nsubj	3.45381	NOUN	0.90728	2491486	VERB	German_2.6-10000	German_2.6	German-10000
obj	-3.48625	NOUN	1.44657	2491486	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	3.70833	NOUN	0.57569	9199011	VERB	German_2.6-1000	German_2.6	German-1000
obj	-2.44224	NOUN	2.26864	9199011	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	-2.28069	NOUN	2.24926	1274907	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
obj	3.57658	NOUN	1.35269	1274907	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
nsubj	4.6778	NOUN	0.85137	6611545	VERB	German_2.6-50000	German_2.6	German-50000
obj	4.83847	NOUN	3.19343	6611545	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	-4.98032	NOUN	0.74652	6822609	VERB	German_2.6-1000	German_2.6	German-1000
obj	-5.55081	NOUN	3.65106	6822609	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	5.08876	NOUN	0.86237	2714361	VERB	German_2.6-50000	German_2.6	German-50000
obj	-3.84372	NOUN	1.55724	2714361	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	3.54623	NOUN	0.41378	6068551	VERB	English_2.6-500	English_2.6	English-500
obj	-5.09516	NOUN	0.82427	6068551	VERB	English_2.6-500	English_2.6	English-500
nsubj	-1.14321	NOUN	2.83342	798623	VERB	Japanese_2.6-500	Japanese_2.6	Japanese-500
obj	-4.66453	NOUN	1.71481	798623	VERB	Japanese_2.6-500	Japanese_2.6	Japanese-500
nsubj	4.35269	NOUN	0.96244	8201026	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
obj	4.32916	NOUN	1.90118	8201026	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
nsubj	2.69824	NOUN	0.85343	4758871	VERB	English_2.6-500	English_2.6	English-500
obj	-5.39261	NOUN	0.78086	4758871	VERB	English_2.6-500	English_2.6	English-500
nsubj	5.38534	NOUN	0.99794	8782386	VERB	German_2.6-1000	German_2.6	German-1000
obj	-5.15179	NOUN	2.24503	8782386	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	-0.31656	NOUN	2.49132	4606002	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
obj	-4.09278	NOUN	1.32445	4606002	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
nsubj	-3.26354	NOUN	2.37665	8219744	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
obj	-4.35941	NOUN	2.32546	8219744	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
nsubj	3.88026	NOUN	0.25495	5090752	VERB	English_2.6-5000	English_2.6	English-5000
obj	-3.87226	NOUN	2.1227	5090752	VERB	English_2.6-5000	English_2.6	English-5000
nsubj	3.65593	NOUN	0.40719	516701	VERB	English_2.6-500	English_2.6	English-500
obj	-4.6459	NOUN	0.55786	516701	VERB	English_2.6-500	English_2.6	English-500
nsubj	-4.51478	NOUN	1.79363	1777709	VERB	German_2.6-10000	German_2.6	German-10000
obj	5.27027	NOUN	2.38794	1777709	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	-5.17662	NOUN	0.99258	6810231	VERB	German_2.6-10000	German_2.6	German-10000
obj	-5.00666	NOUN	3.69006	6810231	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	0.6191	NOUN	2.37973	5764206	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
obj	-4.24232	NOUN	0.94772	5764206	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
nsubj	-5.00001	NOUN	0.91424	6456	VERB	German_2.6-50000	German_2.6	German-50000
obj	4.53801	NOUN	1.2831	6456	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	4.05043	NOUN	1.73093	8757602	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
obj	4.47689	NOUN	1.98437	8757602	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
nsubj	-3.50954	NOUN	1.89367	5934058	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
obj	-3.70471	NOUN	0.72899	5934058	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
nsubj	-2.66013	NOUN	-0.53356	1320066	VERB	English_2.6-500	English_2.6	English-500
obj	-3.95262	NOUN	1.19559	1320066	VERB	English_2.6-500	English_2.6	English-500
nsubj	5.40859	NOUN	0.27442	3595698	VERB	German_2.6-50000	German_2.6	German-50000
obj	5.14577	NOUN	3.70184	3595698	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	3.83053	NOUN	3.75362	9417082	VERB	Japanese_2.6-500	Japanese_2.6	Japanese-500
obj	3.81361	NOUN	0.46449	9417082	VERB	Japanese_2.6-500	Japanese_2.6	Japanese-500
nsubj	-2.52726	NOUN	1.61344	216077	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
obj	-3.97279	NOUN	2.28641	216077	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
nsubj	-5.34424	NOUN	1.45209	5656624	VERB	German_2.6-50000	German_2.6	German-50000
obj	5.45343	NOUN	1.29524	5656624	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	5.375	NOUN	0.70151	3657060	VERB	German_2.6-1000	German_2.6	German-1000
obj	-5.33388	NOUN	1.23989	3657060	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	2.97118	NOUN	2.95458	2059633	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
obj	1.44247	NOUN	1.83825	2059633	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
nsubj	0.93411	NOUN	0.00673	8154054	VERB	English_2.6-500	English_2.6	English-500
obj	-5.02156	NOUN	1.38243	8154054	VERB	English_2.6-500	English_2.6	English-500
nsubj	1.8884	NOUN	-0.82698	9928029	VERB	English_2.6-500	English_2.6	English-500
obj	5.02204	NOUN	0.77533	9928029	VERB	English_2.6-500	English_2.6	English-500
nsubj	5.05372	NOUN	0.98453	5867847	VERB	German_2.6-10000	German_2.6	German-10000
obj	-5.48515	NOUN	2.58026	5867847	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	4.52521	NOUN	0.50597	9264345	VERB	German_2.6-50000	German_2.6	German-50000
obj	4.99598	NOUN	3.03429	9264345	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	-4.92032	NOUN	1.63001	3716788	VERB	German_2.6-50000	German_2.6	German-50000
obj	5.44634	NOUN	2.11562	3716788	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	-3.05403	NOUN	1.55899	2510091	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
obj	-4.54152	NOUN	1.42825	2510091	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
nsubj	-3.63056	NOUN	2.34478	286019	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
obj	-4.69516	NOUN	1.6619	286019	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
nsubj	-2.29574	NOUN	0.56321	5817407	VERB	English_2.6-500	English_2.6	English-500
obj	4.48698	NOUN	0.78093	5817407	VERB	English_2.6-500	English_2.6	English-500
nsubj	-5.32791	NOUN	1.40904	3631829	VERB	German_2.6-50000	German_2.6	German-50000
obj	4.93855	NOUN	1.73184	3631829	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	4.64669	NOUN	0.67972	9886454	VERB	German_2.6-10000	German_2.6	German-10000
obj	-5.39495	NOUN	2.2194	9886454	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	-5.24961	NOUN	1.02485	3652464	VERB	German_2.6-1000	German_2.6	German-1000
obj	5.26588	NOUN	0.47703	3652464	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	-2.39467	NOUN	1.64109	1582825	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
obj	-4.22032	NOUN	0.11121	1582825	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
nsubj	0.34437	NOUN	0.05363	5248887	VERB	English_2.6-5000	English_2.6	English-5000
obj	0.41979	NOUN	1.41357	5248887	VERB	English_2.6-5000	English_2.6	English-5000
nsubj	-4.90092	NOUN	0.50065	3453201	VERB	German_2.6-50000	German_2.6	German-50000
obj	-4.81613	NOUN	3.99924	3453201	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	-3.60418	NOUN	-0.27315	6513063	VERB	English_2.6-10000	English_2.6	English-10000
obj	-5.25584	NOUN	1.06879	6513063	VERB	English_2.6-10000	English_2.6	English-10000
nsubj	5.16084	NOUN	1.18369	6810838	VERB	German_2.6-10000	German_2.6	German-10000
obj	-4.47395	NOUN	0.33279	6810838	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	4.73774	NOUN	0.04849	4329067	VERB	German_2.6-1000	German_2.6	German-1000
obj	5.15292	NOUN	3.80631	4329067	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	4.3911	NOUN	-0.33103	9544747	VERB	English_2.6-500	English_2.6	English-500
obj	-5.06513	NOUN	0.34418	9544747	VERB	English_2.6-500	English_2.6	English-500
nsubj	3.44886	NOUN	0.96342	8817441	VERB	German_2.6-50000	German_2.6	German-50000
obj	-3.17566	NOUN	1.81652	8817441	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	-3.6529	NOUN	4.85368	1408291	VERB	Japanese_2.6-500	Japanese_2.6	Japanese-500
obj	-4.39348	NOUN	1.16902	1408291	VERB	Japanese_2.6-500	Japanese_2.6	Japanese-500
nsubj	-4.6298	NOUN	1.59919	2320110	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
obj	1.16253	NOUN	2.46208	2320110	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
nsubj	4.33748	NOUN	-0.05421	601872	VERB	German_2.6-10000	German_2.6	German-10000
obj	4.22483	NOUN	3.01556	601872	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	2.6757	NOUN	-0.82516	6142306	VERB	English_2.6-500	English_2.6	English-500
obj	5.23792	NOUN	1.65315	6142306	VERB	English_2.6-500	English_2.6	English-500
nsubj	-3.40849	NOUN	1.1827	4463270	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
obj	-4.60807	NOUN	1.67869	4463270	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
nsubj	-2.55219	NOUN	-0.34022	2446724	VERB	English_2.6-500	English_2.6	English-500
obj	1.9341	NOUN	1.37393	2446724	VERB	English_2.6-500	English_2.6	English-500
nsubj	5.4847	NOUN	0.75522	983697	VERB	German_2.6-5000	German_2.6	German-5000
obj	-5.18029	NOUN	2.092	983697	VERB	German_2.6-5000	German_2.6	German-5000
nsubj	-3.71417	NOUN	1.44338	2669449	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
obj	-4.24711	NOUN	2.43499	2669449	VERB	Japanese_2.6-5000	Japanese_2.6	Japanese-5000
nsubj	3.98211	NOUN	2.76215	4192642	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
obj	4.52555	NOUN	1.36218	4192642	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
nsubj	5.26103	NOUN	0.59355	9908947	VERB	German_2.6-50000	German_2.6	German-50000
obj	5.33722	NOUN	3.7769	9908947	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	-5.13691	NOUN	1.30139	1490313	VERB	German_2.6-10000	German_2.6	German-10000
obj	5.17671	NOUN	1.37312	1490313	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	5.39698	NOUN	0.32416	2424885	VERB	German_2.6-10000	German_2.6	German-10000
obj	4.81868	NOUN	3.31526	2424885	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	5.20933	NOUN	1.30239	2092503	VERB	German_2.6-50000	German_2.6	German-50000
obj	-4.59	NOUN	1.40708	2092503	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	-5.52691	NOUN	1.14466	6160245	VERB	German_2.6-10000	German_2.6	German-10000
obj	5.23589	NOUN	2.4049	6160245	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	4.9895	NOUN	0.88652	2246386	VERB	German_2.6-1000	German_2.6	German-1000
obj	-5.54193	NOUN	1.28357	2246386	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	4.72877	NOUN	4.54227	2305731	VERB	Japanese_2.6-500	Japanese_2.6	Japanese-500
obj	4.45116	NOUN	1.79925	2305731	VERB	Japanese_2.6-500	Japanese_2.6	Japanese-500
nsubj	3.58965	NOUN	0.49019	2374545	VERB	English_2.6-500	English_2.6	English-500
obj	-4.37245	NOUN	0.9968	2374545	VERB	English_2.6-500	English_2.6	English-500
nsubj	5.33937	NOUN	1.13318	4252176	VERB	German_2.6-50000	German_2.6	German-50000
obj	-4.70705	NOUN	1.57095	4252176	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	-5.6836	NOUN	1.3888	9018974	VERB	German_2.6-10000	German_2.6	German-10000
obj	5.07891	NOUN	1.85033	9018974	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	4.81928	NOUN	0.17919	5124075	VERB	German_2.6-1000	German_2.6	German-1000
obj	-4.46531	NOUN	1.17463	5124075	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	-4.82047	NOUN	0.2192	3878960	VERB	German_2.6-10000	German_2.6	German-10000
obj	-5.44158	NOUN	2.88861	3878960	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	5.35925	NOUN	1.37557	5419327	VERB	German_2.6-10000	German_2.6	German-10000
obj	-4.90211	NOUN	1.35081	5419327	VERB	German_2.6-10000	German_2.6	German-10000
nsubj	-4.11231	NOUN	0.44471	9192148	VERB	German_2.6-50000	German_2.6	German-50000
obj	-5.00058	NOUN	3.57144	9192148	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	-1.50555	NOUN	0.147	1188861	VERB	English_2.6-5000	English_2.6	English-5000
obj	4.16412	NOUN	1.15234	1188861	VERB	English_2.6-5000	English_2.6	English-5000
nsubj	-5.11546	NOUN	-0.05821	1145664	VERB	German_2.6-50000	German_2.6	German-50000
obj	-5.016	NOUN	2.75111	1145664	VERB	German_2.6-50000	German_2.6	German-50000
nsubj	-3.50086	NOUN	2.08681	3004894	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
obj	-4.23164	NOUN	2.3903	3004894	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
nsubj	5.44652	NOUN	0.17259	2878908	VERB	German_2.6-1000	German_2.6	German-1000
obj	-5.09549	NOUN	0.64762	2878908	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	-4.56486	NOUN	0.11319	8274354	VERB	German_2.6-1000	German_2.6	German-1000
obj	4.89205	NOUN	1.36948	8274354	VERB	German_2.6-1000	German_2.6	German-1000
nsubj	-2.40093	NOUN	1.74669	3789866	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
obj	-4.27153	NOUN	2.62588	3789866	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
nsubj	1.53439	NOUN	-0.13174	5853458	VERB	English_2.6-500	English_2.6	English-500
obj	4.43309	NOUN	2.22555	5853458	VERB	English_2.6-500	English_2.6	English-500
nsubj	3.23803	NOUN	0.81669	4601680	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
obj	4.59733	NOUN	1.1318	4601680	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
nsubj	-1.9344	NOUN	1.86191	471603	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
obj	-3.27499	NOUN	2.74896	471603	VERB	Japanese_2.6-10000	Japanese_2.6	Japanese-10000
